business_id,month,credit_score,engagement_events,funding_applied,funding_granted_gbp,is_active
SME_0031,2025-11-01,658,13,True,12911.3,True
SME_0031,2025-12-01,655,14,False,0.0,True
SME_0031,2026-01-01,662,7,False,0.0,True
SME_0032,2024-08-01,627,18,False,0.0,True
SME_0032,2024-09-01,635,17,False,0.0,True
SME_0032,2024-10-01,628,8,False,0.0,True
SME_0032,2024-11-01,627,11,False,0.0,True
SME_0032,2024-12-01,670,11,True,64964.1,True
SME_0032,2025-01-01,675,10,False,0.0,True
SME_0032,2025-02-01,693,14,False,0.0,True
SME_0032,2025-03-01,672,13,False,0.0,True
SME_0032,2025-04-01,677,13,False,0.0,True
SME_0032,2025-05-01,673,20,False,0.0,True
SME_0032,2025-06-01,677,8,False,0.0,True
SME_0032,2025-07-01,677,9,False,0.0,True
SME_0032,2025-08-01,667,19,False,0.0,True
SME_0032,2025-09-01,680,13,True,0.0,True
SME_0032,2025-10-01,685,11,False,0.0,True
SME_0032,2025-11-01,696,16,True,20048.95,True
SME_0032,2025-12-01,684,9,False,0.0,True
SME_0032,2026-01-01,679,16,False,0.0,True
SME_0033,2024-08-01,611,11,False,0.0,True
SME_0033,2024-09-01,619,12,False,0.0,True
SME_0033,2024-10-01,631,6,False,0.0,True
SME_0033,2024-11-01,643,8,False,0.0,True
SME_0033,2024-12-01,653,8,False,0.0,True
SME_0033,2025-01-01,653,15,False,0.0,True
SME_0033,2025-02-01,1200,10,False,0.0,True
SME_0033,2025-03-01,632,13,True,0.0,True
SME_0033,2025-04-01,637,8,False,0.0,True
SME_0033,2025-05-01,616,11,False,0.0,True
SME_0033,2025-06-01,614,11,True,0.0,True
SME_0033,2025-07-01,615,8,False,0.0,True
SME_0033,2025-08-01,608,15,False,0.0,True
SME_0033,2025-09-01,614,11,False,0.0,True
SME_0033,2025-10-01,615,17,False,0.0,True
SME_0033,2025-11-01,609,9,False,0.0,True
SME_0033,2025-12-01,588,14,False,0.0,True
SME_0033,2026-01-01,587,11,False,0.0,True
SME_0034,2024-08-01,663,13,False,0.0,True
SME_0034,2024-09-01,655,14,False,0.0,True
SME_0034,2024-10-01,685,14,True,27957.41,True
SME_0034,2024-11-01,667,8,False,0.0,True
SME_0034,2024-12-01,662,11,True,30450.68,True
SME_0034,2025-01-01,668,21,False,0.0,True
SME_0034,2025-02-01,667,20,False,0.0,True
SME_0034,2025-03-01,673,10,True,6193.86,True
SME_0034,2025-04-01,664,10,False,0.0,True
SME_0034,2025-05-01,669,10,False,0.0,True
SME_0034,2025-06-01,654,7,False,0.0,True
SME_0034,2025-07-01,644,20,False,0.0,True
SME_0034,2025-08-01,630,18,True,22067.93,True
SME_0034,2025-09-01,640,16,False,0.0,True
SME_0034,2025-10-01,660,14,False,0.0,True
SME_0034,2025-11-01,636,16,False,0.0,True
SME_0034,2025-12-01,627,11,False,0.0,True
SME_0034,2026-01-01,627,13,False,0.0,True
SME_0035,2024-08-01,625,13,False,0.0,True
SME_0035,2024-09-01,636,9,False,0.0,True
SME_0035,2024-10-01,643,9,True,29974.52,True
SME_0035,2024-11-01,653,11,False,0.0,True
SME_0035,2024-12-01,662,18,False,0.0,True
SME_0035,2025-01-01,659,9,False,0.0,True
SME_0035,2025-02-01,657,10,False,0.0,True
SME_0035,2025-03-01,632,11,False,0.0,True
SME_0035,2025-04-01,640,14,False,0.0,True
SME_0035,2025-05-01,651,7,False,0.0,True
SME_0035,2025-06-01,645,10,False,0.0,True
SME_0035,2025-07-01,625,11,True,0.0,True
SME_0035,2025-08-01,635,10,True,29444.8,True
SME_0035,2025-09-01,611,12,False,0.0,True
SME_0035,2025-10-01,597,7,False,0.0,True
SME_0035,2025-11-01,610,11,False,0.0,True
SME_0035,2025-12-01,616,10,False,0.0,True
SME_0035,2026-01-01,611,10,False,0.0,True
SME_0036,2024-08-01,620,15,True,41121.55,True
SME_0036,2024-09-01,616,13,False,0.0,True
SME_0036,2024-10-01,636,15,False,0.0,True
SME_0036,2024-11-01,639,6,False,0.0,True
SME_0036,2024-12-01,646,12,False,0.0,True
SME_0036,2025-01-01,635,15,False,0.0,True
SME_0036,2025-02-01,625,17,True,39062.69,True
SME_0036,2025-03-01,630,9,False,0.0,True
SME_0036,2025-04-01,630,0,False,0.0,False
SME_0036,2025-05-01,630,0,False,0.0,False
SME_0036,2025-06-01,630,0,False,0.0,False
SME_0036,2025-07-01,630,0,False,0.0,False
SME_0036,2025-08-01,630,0,False,0.0,False
SME_0036,2025-09-01,630,0,False,0.0,False
SME_0036,2025-10-01,630,0,False,0.0,False
SME_0036,2025-11-01,630,0,False,0.0,False
SME_0036,2025-12-01,630,0,False,0.0,False
SME_0036,2026-01-01,630,0,False,0.0,False
SME_0037,2024-08-01,506,5,False,0.0,True
SME_0037,2024-09-01,518,8,False,0.0,True
SME_0037,2024-10-01,506,10,False,0.0,True
SME_0037,2024-11-01,507,8,False,0.0,True
SME_0037,2024-12-01,508,11,False,0.0,True
SME_0037,2025-01-01,518,6,False,0.0,True
SME_0037,2025-02-01,536,6,False,0.0,True
SME_0037,2025-03-01,529,8,False,0.0,True
SME_0037,2025-04-01,554,5,False,0.0,True
SME_0037,2025-05-01,547,4,False,0.0,True
SME_0037,2025-06-01,535,6,False,0.0,True
SME_0037,2025-07-01,543,7,False,0.0,True
SME_0037,2025-08-01,535,5,False,0.0,True
SME_0037,2025-09-01,525,6,False,0.0,True
SME_0037,2025-10-01,521,7,False,0.0,True
SME_0037,2025-11-01,510,2,False,0.0,True
SME_0037,2025-12-01,519,3,False,0.0,True
SME_0037,2026-01-01,504,6,False,0.0,True
SME_0038,2024-08-01,683,19,False,0.0,True
SME_0038,2024-09-01,683,15,False,0.0,True
SME_0038,2024-10-01,689,21,True,53191.69,True
SME_0038,2024-11-01,683,17,False,0.0,True
SME_0038,2024-12-01,669,15,False,0.0,True
SME_0038,2025-01-01,668,13,False,0.0,True
SME_0038,2025-02-01,650,16,False,0.0,True
SME_0038,2025-03-01,647,18,False,0.0,True
SME_0038,2025-04-01,640,6,False,0.0,True
SME_0038,2025-05-01,629,21,False,0.0,True
SME_0038,2025-06-01,640,14,False,0.0,True
SME_0038,2025-07-01,653,16,False,0.0,True
SME_0038,2025-08-01,653,0,False,0.0,False
SME_0038,2025-09-01,653,0,False,0.0,False
SME_0038,2025-10-01,653,0,False,0.0,False
SME_0038,2025-11-01,653,0,False,0.0,False
SME_0038,2025-12-01,653,0,False,0.0,False
SME_0038,2026-01-01,653,0,False,0.0,False
SME_0039,2024-08-01,721,17,False,0.0,True
SME_0039,2024-09-01,716,10,False,0.0,True
SME_0039,2024-10-01,706,11,False,0.0,True
SME_0039,2024-11-01,710,23,False,0.0,True
SME_0039,2024-12-01,710,12,False,0.0,True
SME_0039,2025-01-01,697,10,False,0.0,True
SME_0039,2025-02-01,703,10,False,0.0,True
SME_0039,2025-03-01,692,13,False,0.0,True
SME_0039,2025-04-01,678,15,False,0.0,True
SME_0039,2025-05-01,678,15,False,0.0,True
SME_0039,2025-06-01,692,9,False,0.0,True
SME_0039,2025-07-01,700,13,False,0.0,True
SME_0039,2025-08-01,691,14,False,0.0,True
SME_0039,2025-09-01,673,10,True,14747.24,True
SME_0039,2025-10-01,670,10,True,10610.49,True
SME_0039,2025-11-01,697,7,False,0.0,True
SME_0039,2025-12-01,702,10,False,0.0,True
SME_0039,2026-01-01,697,11,False,0.0,True
SME_0040,2024-08-01,559,12,False,0.0,True
SME_0040,2024-09-01,554,8,False,0.0,True
SME_0040,2024-10-01,560,11,False,0.0,True
SME_0040,2024-11-01,559,9,False,0.0,True
SME_0040,2024-12-01,555,8,False,0.0,True
SME_0040,2025-01-01,559,8,False,0.0,True
SME_0040,2025-02-01,579,11,False,0.0,True
SME_0040,2025-03-01,576,5,False,0.0,True
SME_0040,2025-04-01,576,14,False,0.0,True
SME_0040,2025-05-01,577,11,False,0.0,True
SME_0040,2025-06-01,585,7,False,0.0,True
SME_0040,2025-07-01,595,10,False,0.0,True
SME_0040,2025-08-01,584,10,False,0.0,True
SME_0040,2025-09-01,584,16,False,0.0,True
SME_0040,2025-10-01,579,15,False,0.0,True
SME_0040,2025-11-01,595,7,False,0.0,True
SME_0040,2025-12-01,585,8,False,0.0,True
SME_0040,2026-01-01,588,18,False,0.0,True
SME_0041,2024-08-01,558,8,False,0.0,True
SME_0041,2024-09-01,557,6,False,0.0,True
SME_0041,2024-10-01,536,9,False,0.0,True
SME_0041,2024-11-01,548,3,False,0.0,True
SME_0041,2024-12-01,537,8,False,0.0,True
SME_0041,2025-01-01,542,9,False,0.0,True
SME_0041,2025-02-01,570,7,False,0.0,True
SME_0041,2025-03-01,578,4,False,0.0,True
SME_0041,2025-04-01,569,1,False,0.0,True
SME_0041,2025-05-01,561,6,False,0.0,True
SME_0041,2025-06-01,565,2,False,0.0,True
SME_0041,2025-07-01,547,4,False,0.0,True
SME_0041,2025-08-01,526,6,False,0.0,True
SME_0041,2025-09-01,535,5,False,0.0,True
SME_0041,2025-10-01,519,3,True,0.0,True
SME_0041,2025-11-01,512,6,False,0.0,True
SME_0041,2025-12-01,534,6,False,0.0,True
SME_0041,2026-01-01,525,8,True,0.0,True
SME_0042,2024-08-01,737,15,False,0.0,True
SME_0042,2024-09-01,744,15,True,47304.84,True
SME_0042,2024-10-01,744,16,False,0.0,True
SME_0042,2024-11-01,748,11,False,0.0,True
SME_0042,2024-12-01,761,15,False,0.0,True
SME_0042,2025-01-01,741,13,False,0.0,True
SME_0042,2025-02-01,732,27,False,0.0,True
SME_0042,2025-03-01,739,21,False,0.0,True
SME_0042,2025-04-01,735,11,False,0.0,True
SME_0042,2025-05-01,739,21,False,0.0,True
SME_0042,2025-06-01,724,9,False,0.0,True
SME_0042,2025-07-01,719,24,False,0.0,True
SME_0042,2025-08-01,712,17,False,0.0,True
SME_0042,2025-09-01,715,14,False,0.0,True
SME_0042,2025-10-01,703,19,True,23914.24,True
SME_0042,2025-11-01,721,13,True,68030.24,True
SME_0042,2025-12-01,720,18,False,0.0,True
SME_0042,2026-01-01,720,17,True,0.0,True
SME_0043,2024-08-01,618,7,False,0.0,True
SME_0043,2024-09-01,623,11,False,0.0,True
SME_0043,2024-10-01,603,8,False,0.0,True
SME_0043,2024-11-01,588,9,False,0.0,True
SME_0043,2024-12-01,595,6,False,0.0,True
SME_0043,2025-01-01,605,14,False,0.0,True
SME_0043,2025-02-01,602,8,False,0.0,True
SME_0043,2025-03-01,601,7,False,0.0,True
SME_0043,2025-04-01,615,11,False,0.0,True
SME_0043,2025-05-01,625,12,False,0.0,True
SME_0043,2025-06-01,625,13,False,0.0,True
SME_0043,2025-07-01,595,15,False,0.0,True
SME_0043,2025-08-01,593,10,False,0.0,True
SME_0043,2025-09-01,588,14,False,0.0,True
SME_0043,2025-10-01,584,8,False,0.0,True
SME_0043,2025-11-01,566,11,False,0.0,True
SME_0043,2025-12-01,570,10,False,0.0,True
SME_0043,2026-01-01,577,15,True,0.0,True
SME_0044,2024-08-01,709,13,False,0.0,True
SME_0044,2024-09-01,699,16,False,0.0,True
SME_0044,2024-10-01,693,10,False,0.0,True
SME_0044,2024-11-01,695,7,False,0.0,True
SME_0044,2024-12-01,703,10,False,0.0,True
SME_0044,2025-01-01,712,16,True,68717.24,True
SME_0044,2025-02-01,724,14,True,13703.73,True
SME_0044,2025-03-01,720,13,True,74511.65,True
SME_0044,2025-04-01,703,12,False,0.0,True
SME_0044,2025-05-01,719,16,False,0.0,True
SME_0044,2025-06-01,724,12,False,0.0,True
SME_0044,2025-07-01,707,13,False,0.0,True
SME_0044,2025-08-01,698,14,False,0.0,True
SME_0044,2025-09-01,706,10,False,0.0,True
SME_0044,2025-10-01,698,17,True,59841.64,True
SME_0044,2025-11-01,682,9,False,0.0,True
SME_0044,2025-12-01,697,14,True,60927.51,True
SME_0044,2026-01-01,700,12,True,44162.56,True
SME_0045,2024-08-01,609,10,True,7124.68,True
SME_0045,2024-09-01,590,13,False,0.0,True
SME_0045,2024-10-01,574,7,False,0.0,True
SME_0045,2024-11-01,570,14,False,0.0,True
SME_0045,2024-12-01,576,9,False,0.0,True
SME_0045,2025-01-01,575,9,False,0.0,True
SME_0045,2025-02-01,587,9,False,0.0,True
SME_0045,2025-03-01,582,7,False,0.0,True
SME_0045,2025-04-01,594,14,False,0.0,True
SME_0045,2025-05-01,586,6,False,0.0,True
SME_0045,2025-06-01,584,7,True,42647.89,True
SME_0045,2025-07-01,581,11,True,0.0,True
SME_0045,2025-08-01,584,12,False,0.0,True
SME_0045,2025-09-01,562,8,False,0.0,True
SME_0045,2025-10-01,568,13,False,0.0,True
SME_0045,2025-11-01,561,14,False,0.0,True
SME_0045,2025-12-01,540,10,True,0.0,True
SME_0045,2026-01-01,547,6,False,0.0,True
SME_0046,2024-08-01,707,13,False,0.0,True
SME_0046,2024-09-01,705,22,False,0.0,True
SME_0046,2024-10-01,708,21,False,0.0,True
SME_0046,2024-11-01,710,24,False,0.0,True
SME_0046,2024-12-01,700,14,False,0.0,True
SME_0046,2025-01-01,696,18,True,51501.02,True
SME_0046,2025-02-01,693,20,False,0.0,True
SME_0046,2025-03-01,706,11,False,0.0,True
SME_0046,2025-04-01,707,13,False,0.0,True
SME_0046,2025-05-01,698,17,False,0.0,True
SME_0046,2025-06-01,707,14,False,0.0,True
SME_0046,2025-07-01,710,19,False,0.0,True
SME_0046,2025-08-01,723,11,False,0.0,True
SME_0046,2025-09-01,724,11,False,0.0,True
SME_0046,2025-10-01,727,19,False,0.0,True
SME_0046,2025-11-01,731,10,False,0.0,True
SME_0046,2025-12-01,721,12,False,0.0,True
SME_0046,2026-01-01,731,12,False,0.0,True
SME_0047,2024-08-01,590,10,False,0.0,True
SME_0047,2024-09-01,587,10,False,0.0,True
SME_0047,2024-10-01,586,15,False,0.0,True
SME_0047,2024-11-01,605,10,False,0.0,True
SME_0047,2024-12-01,608,10,False,0.0,True
SME_0047,2025-01-01,621,8,False,0.0,True
SME_0047,2025-02-01,620,14,True,0.0,True
SME_0047,2025-03-01,626,9,False,0.0,True
SME_0047,2025-04-01,616,10,False,0.0,True
SME_0047,2025-05-01,616,0,False,0.0,False
SME_0047,2025-06-01,616,0,False,0.0,False
SME_0047,2025-07-01,616,0,False,0.0,False
SME_0047,2025-08-01,616,0,False,0.0,False
SME_0047,2025-09-01,616,0,False,0.0,False
SME_0047,2025-10-01,616,0,False,0.0,False
SME_0047,2025-11-01,616,0,False,0.0,False
SME_0047,2025-12-01,616,0,False,0.0,False
SME_0047,2026-01-01,616,0,False,0.0,False
SME_0048,2024-08-01,599,8,False,0.0,True
SME_0048,2024-09-01,592,9,False,0.0,True
SME_0048,2024-10-01,609,16,False,0.0,True
SME_0048,2024-11-01,609,14,False,0.0,True
SME_0048,2024-12-01,614,16,False,0.0,True
SME_0048,2025-01-01,625,12,False,0.0,True
SME_0048,2025-02-01,629,22,False,0.0,True
SME_0048,2025-03-01,631,6,False,0.0,True
SME_0048,2025-04-01,647,8,True,45740.26,True
SME_0048,2025-05-01,655,13,False,0.0,True
SME_0048,2025-06-01,646,10,False,0.0,True
SME_0048,2025-07-01,662,16,False,0.0,True
SME_0048,2025-08-01,653,14,True,57926.02,True
SME_0048,2025-09-01,645,10,False,0.0,True
SME_0048,2025-10-01,618,3,False,0.0,True
SME_0048,2025-11-01,633,9,False,0.0,True
SME_0048,2025-12-01,611,10,False,0.0,True
SME_0048,2026-01-01,620,10,False,0.0,True
SME_0049,2024-08-01,684,16,False,0.0,True
SME_0049,2024-09-01,706,13,False,0.0,True
SME_0049,2024-10-01,732,17,False,0.0,True
SME_0049,2024-11-01,746,13,False,0.0,True
SME_0049,2024-12-01,728,12,False,0.0,True
SME_0049,2025-01-01,719,15,False,0.0,True
SME_0049,2025-02-01,724,14,False,0.0,True
SME_0049,2025-03-01,715,15,False,0.0,True
SME_0049,2025-04-01,721,11,False,0.0,True
SME_0049,2025-05-01,709,13,False,0.0,True
SME_0049,2025-06-01,729,10,False,0.0,True
SME_0049,2025-07-01,703,13,False,0.0,True
SME_0049,2025-08-01,711,12,True,36334.53,True
SME_0049,2025-09-01,715,17,False,0.0,True
SME_0049,2025-10-01,710,14,False,0.0,True
SME_0049,2025-11-01,706,17,False,0.0,True
SME_0049,2025-12-01,723,13,False,0.0,True
SME_0049,2026-01-01,740,21,True,35459.33,True
SME_0050,2024-08-01,537,7,False,0.0,True
SME_0050,2024-09-01,522,7,False,0.0,True
SME_0050,2024-10-01,510,13,False,0.0,True
SME_0050,2024-11-01,530,6,False,0.0,True
SME_0050,2024-12-01,541,6,False,0.0,True
SME_0050,2025-01-01,573,6,False,0.0,True
SME_0050,2025-02-01,565,7,False,0.0,True
SME_0050,2025-03-01,567,4,False,0.0,True
SME_0050,2025-04-01,577,9,False,0.0,True
SME_0050,2025-05-01,581,10,False,0.0,True
SME_0050,2025-06-01,585,3,False,0.0,True
SME_0050,2025-07-01,596,7,True,0.0,True
SME_0050,2025-08-01,579,3,False,0.0,True
SME_0050,2025-09-01,565,4,False,0.0,True
SME_0050,2025-10-01,554,6,False,0.0,True
SME_0050,2025-11-01,542,4,False,0.0,True
SME_0050,2025-12-01,547,2,False,0.0,True
SME_0050,2026-01-01,550,8,True,0.0,True
SME_0051,2024-08-01,449,5,False,0.0,True
SME_0051,2024-09-01,442,7,False,0.0,True
SME_0051,2024-10-01,450,8,False,0.0,True
SME_0051,2024-11-01,471,5,False,0.0,True
SME_0051,2024-12-01,487,6,False,0.0,True
SME_0051,2025-01-01,482,10,False,0.0,True
SME_0051,2025-02-01,467,5,False,0.0,True
SME_0051,2025-03-01,457,5,False,0.0,True
SME_0051,2025-04-01,422,6,False,0.0,True
SME_0051,2025-05-01,434,5,False,0.0,True
SME_0051,2025-06-01,432,5,False,0.0,True
SME_0051,2025-07-01,450,4,False,0.0,True
SME_0051,2025-08-01,455,1,False,0.0,True
SME_0051,2025-09-01,498,4,True,7159.14,True
SME_0051,2025-10-01,488,9,False,0.0,True
SME_0051,2025-11-01,477,5,False,0.0,True
SME_0051,2025-12-01,463,5,False,0.0,True
SME_0051,2026-01-01,458,2,False,0.0,True
SME_0052,2024-08-01,547,9,False,0.0,True
SME_0052,2024-09-01,537,8,False,0.0,True
SME_0052,2024-10-01,504,9,False,0.0,True
SME_0052,2024-11-01,495,5,False,0.0,True
SME_0052,2024-12-01,484,5,False,0.0,True
SME_0052,2025-01-01,480,4,False,0.0,True
SME_0052,2025-02-01,470,4,True,0.0,True
SME_0052,2025-03-01,485,8,False,0.0,True
SME_0052,2025-04-01,513,6,False,0.0,True
SME_0052,2025-05-01,504,9,False,0.0,True
SME_0052,2025-06-01,524,9,False,0.0,True
SME_0052,2025-07-01,515,4,False,0.0,True
SME_0052,2025-08-01,523,4,False,0.0,True
SME_0052,2025-09-01,512,5,False,0.0,True
SME_0052,2025-10-01,500,4,False,0.0,True
SME_0052,2025-11-01,484,9,False,0.0,True
SME_0052,2025-12-01,503,4,False,0.0,True
SME_0052,2026-01-01,507,0,False,0.0,True
SME_0053,2024-08-01,694,8,False,0.0,True
SME_0053,2024-09-01,685,17,False,0.0,True
SME_0053,2024-10-01,688,14,True,10734.65,True
SME_0053,2024-11-01,720,12,False,0.0,True
SME_0053,2024-12-01,722,15,False,0.0,True
SME_0053,2025-01-01,726,11,False,0.0,True
SME_0053,2025-02-01,744,13,False,0.0,True
SME_0053,2025-03-01,736,12,False,0.0,True
SME_0053,2025-04-01,717,15,True,51731.81,True
SME_0053,2025-05-01,715,15,False,0.0,True
SME_0053,2025-06-01,719,20,True,36490.19,True
SME_0053,2025-07-01,713,7,False,0.0,True
SME_0053,2025-08-01,738,12,False,0.0,True
SME_0053,2025-09-01,724,16,False,0.0,True
SME_0053,2025-10-01,709,14,True,51592.34,True
SME_0053,2025-11-01,714,10,False,0.0,True
SME_0053,2025-12-01,712,16,False,0.0,True
SME_0053,2026-01-01,706,11,True,19474.38,True
SME_0054,2024-08-01,518,3,False,0.0,True
SME_0054,2024-09-01,512,7,False,0.0,True
SME_0054,2024-10-01,511,3,True,0.0,True
SME_0054,2024-11-01,509,7,False,0.0,True
SME_0054,2024-12-01,520,4,False,0.0,True
SME_0054,2025-01-01,527,6,False,0.0,True
SME_0054,2025-02-01,524,3,False,0.0,True
SME_0054,2025-03-01,544,6,False,0.0,True
SME_0054,2025-04-01,544,0,False,0.0,True
SME_0054,2025-05-01,532,7,False,0.0,True
SME_0054,2025-06-01,536,4,False,0.0,True
SME_0054,2025-07-01,531,2,False,0.0,True
SME_0054,2025-08-01,518,7,False,0.0,True
SME_0054,2025-09-01,525,5,False,0.0,True
SME_0054,2025-10-01,525,4,True,46520.58,True
SME_0054,2025-11-01,517,5,False,0.0,True
SME_0054,2025-12-01,518,7,True,0.0,True
SME_0054,2026-01-01,515,1,False,0.0,True
SME_0055,2024-08-01,670,15,False,0.0,True
SME_0055,2024-09-01,669,13,False,0.0,True
SME_0055,2024-10-01,659,12,True,54002.79,True
SME_0055,2024-11-01,683,15,False,0.0,True
SME_0055,2024-12-01,672,8,True,0.0,True
SME_0055,2025-01-01,680,17,False,0.0,True
SME_0055,2025-02-01,692,12,False,0.0,True
SME_0055,2025-03-01,674,9,False,0.0,True
SME_0055,2025-04-01,688,10,False,0.0,True
SME_0055,2025-05-01,689,11,False,0.0,True
SME_0055,2025-06-01,690,20,False,0.0,True
SME_0055,2025-07-01,690,16,False,0.0,True
SME_0055,2025-08-01,666,10,False,0.0,True
SME_0055,2025-09-01,667,15,False,0.0,True
SME_0055,2025-10-01,673,19,False,0.0,True
SME_0055,2025-11-01,676,13,False,0.0,True
SME_0055,2025-12-01,655,15,False,0.0,True
SME_0055,2026-01-01,658,12,True,31789.94,True
SME_0056,2024-08-01,606,15,False,0.0,True
SME_0056,2024-09-01,602,8,False,0.0,True
SME_0056,2024-10-01,604,9,False,0.0,True
SME_0056,2024-11-01,584,11,False,0.0,True
SME_0056,2024-12-01,586,8,False,0.0,True
SME_0056,2025-01-01,582,7,False,0.0,True
SME_0056,2025-02-01,589,12,False,0.0,True
SME_0056,2025-03-01,568,17,False,0.0,True
SME_0056,2025-04-01,569,9,False,0.0,True
SME_0056,2025-05-01,599,17,False,0.0,True
SME_0056,2025-06-01,618,8,True,22679.23,True
SME_0056,2025-07-01,624,6,False,0.0,True
SME_0056,2025-08-01,615,15,False,0.0,True
SME_0056,2025-09-01,613,3,False,0.0,True
SME_0056,2025-10-01,610,10,False,0.0,True
SME_0056,2025-11-01,603,9,False,0.0,True
SME_0056,2025-12-01,611,9,True,0.0,True
SME_0056,2026-01-01,612,16,False,0.0,True
SME_0057,2024-08-01,637,8,False,0.0,True
SME_0057,2024-09-01,622,15,False,0.0,True
SME_0057,2024-10-01,599,13,True,11207.22,True
SME_0057,2024-11-01,616,10,False,0.0,True
SME_0057,2024-12-01,649,10,True,0.0,True
SME_0057,2025-01-01,662,13,False,0.0,True
SME_0057,2025-02-01,655,12,False,0.0,True
SME_0057,2025-03-01,628,9,True,5841.64,True
SME_0057,2025-04-01,615,13,True,49224.42,True
SME_0057,2025-05-01,623,14,False,0.0,True
SME_0057,2025-06-01,619,6,False,0.0,True
SME_0057,2025-07-01,624,10,False,0.0,True
SME_0057,2025-08-01,615,8,False,0.0,True
SME_0057,2025-09-01,620,9,False,0.0,True
SME_0057,2025-10-01,634,11,False,0.0,True
SME_0057,2025-11-01,627,18,False,0.0,True
SME_0057,2025-12-01,627,11,False,0.0,True
SME_0057,2026-01-01,623,5,False,0.0,True
SME_0058,2024-08-01,494,7,False,0.0,True
SME_0058,2024-09-01,509,7,False,0.0,True
SME_0058,2024-10-01,506,7,False,0.0,True
SME_0058,2024-11-01,508,9,False,0.0,True
SME_0058,2024-12-01,510,11,False,0.0,True
SME_0058,2025-01-01,507,6,True,0.0,True
SME_0058,2025-02-01,541,5,False,0.0,True
SME_0058,2025-03-01,518,8,False,0.0,True
SME_0058,2025-04-01,519,6,False,0.0,True
SME_0058,2025-05-01,524,3,False,0.0,True
SME_0058,2025-06-01,497,4,False,0.0,True
SME_0058,2025-07-01,499,6,False,0.0,True
SME_0058,2025-08-01,507,4,False,0.0,True
SME_0058,2025-09-01,494,4,False,0.0,True
SME_0058,2025-10-01,489,2,False,0.0,True
SME_0058,2025-11-01,484,3,False,0.0,True
SME_0058,2025-12-01,468,4,False,0.0,True
SME_0058,2026-01-01,457,0,False,0.0,True
SME_0059,2024-08-01,514,11,True,0.0,True
SME_0059,2024-09-01,537,6,False,0.0,True
SME_0059,2024-10-01,540,5,False,0.0,True
SME_0059,2024-11-01,538,8,False,0.0,True
SME_0059,2024-12-01,549,7,False,0.0,True
SME_0059,2025-01-01,559,12,True,33108.9,True
SME_0059,2025-02-01,554,2,False,0.0,True
SME_0059,2025-03-01,543,4,False,0.0,True
SME_0059,2025-04-01,562,7,True,0.0,True
SME_0059,2025-05-01,563,9,False,0.0,True
SME_0059,2025-06-01,565,8,False,0.0,True
SME_0059,2025-07-01,556,6,False,0.0,True
SME_0059,2025-08-01,562,10,False,0.0,True
SME_0059,2025-09-01,548,7,False,0.0,True
SME_0059,2025-10-01,539,6,False,0.0,True
SME_0059,2025-11-01,536,8,False,0.0,True
SME_0059,2025-12-01,534,9,False,0.0,True
SME_0059,2026-01-01,514,3,False,0.0,True
SME_0060,2024-08-01,520,6,False,0.0,True
SME_0060,2024-09-01,517,6,False,0.0,True
SME_0060,2024-10-01,505,5,False,0.0,True
SME_0060,2024-11-01,513,6,True,0.0,True
SME_0060,2024-12-01,492,7,False,0.0,True
SME_0060,2025-01-01,480,10,False,0.0,True
SME_0060,2025-02-01,468,6,False,0.0,True
SME_0060,2025-03-01,471,7,False,0.0,True
SME_0060,2025-04-01,468,2,False,0.0,True
SME_0060,2025-05-01,462,8,False,0.0,True
SME_0060,2025-06-01,464,6,True,0.0,True
SME_0060,2025-07-01,461,4,False,0.0,True
